test,failure_file,config,exception,message,stacktrace
org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig#testLocalFsCreateAndDelete,id_000000,[fs.permissions.umask-mode=500],java.io.IOException,Permission denied,[java.io.UnixFileSystem.createFileExclusively(Native Method), java.io.File.createNewFile(File.java:1035), org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig.setUp(TestViewFSOverloadSchemeCentralMountTableConfig.java:52), jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method), jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)]
org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig#testLocalFsCreateAndDelete,id_000002,[io.file.buffer.size=0],java.lang.IllegalArgumentException,Buffer size <= 0,[java.io.BufferedOutputStream.<init>(BufferedOutputStream.java:73), org.apache.hadoop.fs.statistics.BufferedIOStatisticsOutputStream.<init>(BufferedIOStatisticsOutputStream.java:78), org.apache.hadoop.fs.RawLocalFileSystem.create(RawLocalFileSystem.java:428), org.apache.hadoop.fs.RawLocalFileSystem.create(RawLocalFileSystem.java:459), org.apache.hadoop.fs.ChecksumFileSystem$ChecksumFSOutputSummer.<init>(ChecksumFileSystem.java:433)]
org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig#testLocalFsCreateAndDelete,id_000003,[fs.permissions.umask-mode=400],java.nio.file.AccessDeniedException,/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/XxLhwuoQz9: Permission denied,[org.apache.hadoop.fs.FileUtil.list(FileUtil.java:1455), org.apache.hadoop.fs.RawLocalFileSystem.listStatus(RawLocalFileSystem.java:601), org.apache.hadoop.fs.FileSystem.listStatus(FileSystem.java:1972), org.apache.hadoop.fs.FileSystem.listStatus(FileSystem.java:2014), org.apache.hadoop.fs.FileSystem$4.<init>(FileSystem.java:2180)]
org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig#testLocalFsLinkSlashMergeWithOtherMountLinks,id_000000,[fs.permissions.umask-mode=770],java.io.IOException,Permission denied,[java.io.UnixFileSystem.createFileExclusively(Native Method), java.io.File.createNewFile(File.java:1035), org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig.setUp(TestViewFSOverloadSchemeCentralMountTableConfig.java:52), jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method), jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)]
org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig#testLocalFsLinkSlashMergeWithOtherMountLinks,id_000001,[hadoop.security.auth_to_local.mechanism=MIT, hadoop.security.groups.cache.secs=787161162, fs.client.resolve.remote.symlinks=true, file.stream-buffer-size=854412995, fs.viewfs.mount.links.as.symlinks=false, hadoop.security.auth_to_local=RULE:[1:$1] RULE:[2:$1], hadoop.security.groups.cache.background.reload=true, hadoop.user.group.static.mapping.overrides=dr.who=;, fs.viewfs.overload.scheme.target.file.impl=org.apache.hadoop.fs.LocalFileSystem, hadoop.kerberos.keytab.login.autorenewal.enabled=true, hadoop.security.groups.negative-cache.secs=852319876, fs.viewfs.mounttable.path=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/98H9Wxa0pt, hadoop.security.dns.log-slow-lookups.threshold.ms=317519393, hadoop.security.authentication=simple, hadoop.security.dns.log-slow-lookups.enabled=true, hadoop.security.groups.cache.background.reload.threads=870814369, io.file.buffer.size=206777970, hadoop.security.token.service.use_ip=false, hadoop.kerberos.min.seconds.before.relogin=1941144878, fs.viewfs.ignore.port.in.mount.table.name=true, fs.permissions.umask-mode=002, hadoop.security.group.mapping=org.apache.hadoop.security.JniBasedUnixGroupsMappingWithFallback, fs.file.impl=org.apache.hadoop.fs.viewfs.ViewFileSystemOverloadScheme, hadoop.security.groups.cache.warn.after.ms=187045460],java.io.IOException,Mount table mt has already been configured with regular links. A merge slash link should not be configured.,[org.apache.hadoop.fs.viewfs.InodeTree.<init>(InodeTree.java:602), org.apache.hadoop.fs.viewfs.ViewFileSystem$1.<init>(ViewFileSystem.java:321), org.apache.hadoop.fs.viewfs.ViewFileSystem.initialize(ViewFileSystem.java:320), org.apache.hadoop.fs.viewfs.ViewFileSystemOverloadScheme.initialize(ViewFileSystemOverloadScheme.java:161), org.apache.hadoop.fs.FileSystem.createFileSystem(FileSystem.java:3469)]
org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig#testLocalFsLinkSlashMergeWithOtherMountLinks,id_000003,[hadoop.security.auth_to_local.mechanism=MIT, hadoop.security.groups.cache.secs=1853121397, fs.client.resolve.remote.symlinks=false, file.stream-buffer-size=1906851511, fs.viewfs.mount.links.as.symlinks=true, hadoop.security.auth_to_local=RULE:[1:$1] RULE:[2:$1], hadoop.security.groups.cache.background.reload=false, hadoop.user.group.static.mapping.overrides=dr.who=;, fs.viewfs.overload.scheme.target.file.impl=org.apache.hadoop.fs.LocalFileSystem, hadoop.kerberos.keytab.login.autorenewal.enabled=false, hadoop.security.groups.negative-cache.secs=474975277, fs.viewfs.mounttable.path=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/Xz8TVWf7p6, hadoop.security.dns.log-slow-lookups.threshold.ms=899704908, hadoop.security.authentication=simple, hadoop.security.dns.log-slow-lookups.enabled=true, hadoop.security.groups.cache.background.reload.threads=57183109, io.file.buffer.size=1120684259, hadoop.security.token.service.use_ip=false, hadoop.kerberos.min.seconds.before.relogin=651640560, fs.viewfs.ignore.port.in.mount.table.name=true, fs.permissions.umask-mode=400, hadoop.security.group.mapping=org.apache.hadoop.security.JniBasedUnixGroupsMappingWithFallback, fs.file.impl=org.apache.hadoop.fs.viewfs.ViewFileSystemOverloadScheme, hadoop.security.groups.cache.warn.after.ms=58186430],java.nio.file.AccessDeniedException,/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/JCzMCaCkNh: Permission denied,[org.apache.hadoop.fs.FileUtil.list(FileUtil.java:1455), org.apache.hadoop.fs.RawLocalFileSystem.listStatus(RawLocalFileSystem.java:601), org.apache.hadoop.fs.FileSystem.listStatus(FileSystem.java:1972), org.apache.hadoop.fs.FileSystem.listStatus(FileSystem.java:2014), org.apache.hadoop.fs.FileSystem$4.<init>(FileSystem.java:2180)]
org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig#testLocalTargetLinkWriteSimple,id_000000,[fs.permissions.umask-mode=400],java.nio.file.AccessDeniedException,/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/mrplLIxv8I: Permission denied,[org.apache.hadoop.fs.FileUtil.list(FileUtil.java:1455), org.apache.hadoop.fs.RawLocalFileSystem.listStatus(RawLocalFileSystem.java:601), org.apache.hadoop.fs.FileSystem.listStatus(FileSystem.java:1972), org.apache.hadoop.fs.FileSystem.listStatus(FileSystem.java:2014), org.apache.hadoop.fs.FileSystem$4.<init>(FileSystem.java:2180)]
org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig#testLocalTargetLinkWriteSimple,id_000001,[fs.permissions.umask-mode=500],java.io.IOException,Permission denied,[java.io.UnixFileSystem.createFileExclusively(Native Method), java.io.File.createNewFile(File.java:1035), org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig.setUp(TestViewFSOverloadSchemeCentralMountTableConfig.java:52), jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method), jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)]
org.apache.hadoop.fs.viewfs.TestViewFSOverloadSchemeCentralMountTableConfig#testLocalTargetLinkWriteSimple,id_000002,[fs.viewfs.mounttable.default.name.key=default],java.io.IOException,ViewFs: Cannot initialize: Invalid entry in Mount table in config: name.key,[org.apache.hadoop.fs.viewfs.InodeTree.<init>(InodeTree.java:587), org.apache.hadoop.fs.viewfs.ViewFileSystem$1.<init>(ViewFileSystem.java:321), org.apache.hadoop.fs.viewfs.ViewFileSystem.initialize(ViewFileSystem.java:320), org.apache.hadoop.fs.viewfs.ViewFileSystemOverloadScheme.initialize(ViewFileSystemOverloadScheme.java:161), org.apache.hadoop.fs.FileSystem.createFileSystem(FileSystem.java:3469)]
org.apache.hadoop.fs.viewfs.TestViewFileSystemOverloadSchemeLocalFileSystem#testLocalFsCreateAndDelete,id_000000,[fs.permissions.umask-mode=660],java.io.IOException,Mkdirs failed to create /home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/UG34gcB4PJ/wd2 (exists=false, cwd=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common),[org.apache.hadoop.fs.ChecksumFileSystem.create(ChecksumFileSystem.java:515), org.apache.hadoop.fs.ChecksumFileSystem.create(ChecksumFileSystem.java:500), org.apache.hadoop.fs.FilterFileSystem.create(FilterFileSystem.java:197), org.apache.hadoop.fs.viewfs.ChRootedFileSystem.create(ChRootedFileSystem.java:197), org.apache.hadoop.fs.viewfs.ViewFileSystem.create(ViewFileSystem.java:469)]
org.apache.hadoop.fs.viewfs.TestViewFileSystemOverloadSchemeLocalFileSystem#testLocalFsCreateAndDelete,id_000002,[io.file.buffer.size=0],java.lang.IllegalArgumentException,Buffer size <= 0,[java.io.BufferedOutputStream.<init>(BufferedOutputStream.java:73), org.apache.hadoop.fs.statistics.BufferedIOStatisticsOutputStream.<init>(BufferedIOStatisticsOutputStream.java:78), org.apache.hadoop.fs.RawLocalFileSystem.create(RawLocalFileSystem.java:428), org.apache.hadoop.fs.RawLocalFileSystem.create(RawLocalFileSystem.java:459), org.apache.hadoop.fs.ChecksumFileSystem$ChecksumFSOutputSummer.<init>(ChecksumFileSystem.java:433)]
org.apache.hadoop.fs.viewfs.TestViewFileSystemOverloadSchemeLocalFileSystem#testLocalFsLinkSlashMergeWithOtherMountLinks,id_000000,[hadoop.security.dns.log-slow-lookups.threshold.ms=883447499, hadoop.security.auth_to_local.mechanism=hadoop, hadoop.security.groups.cache.secs=988596870, fs.client.resolve.remote.symlinks=true, hadoop.security.authentication=simple, hadoop.security.dns.log-slow-lookups.enabled=true, hadoop.security.groups.cache.background.reload.threads=1920334182, fs.viewfs.mount.links.as.symlinks=false, hadoop.security.auth_to_local=RULE:[1:$1] RULE:[2:$1], hadoop.security.groups.cache.background.reload=false, fs.viewfs.mounttable.mt.link./lfsroot=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/gZWXHr2ZYH/wd2, hadoop.user.group.static.mapping.overrides=dr.who=;, fs.viewfs.overload.scheme.target.file.impl=org.apache.hadoop.fs.LocalFileSystem, fs.viewfs.mounttable.mt.linkMergeSlash=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/gZWXHr2ZYH/wd2, hadoop.security.token.service.use_ip=false, hadoop.kerberos.min.seconds.before.relogin=1712832909, fs.viewfs.ignore.port.in.mount.table.name=true, hadoop.kerberos.keytab.login.autorenewal.enabled=true, fs.permissions.umask-mode=777, hadoop.security.groups.negative-cache.secs=1451193944, hadoop.security.group.mapping=org.apache.hadoop.security.JniBasedUnixGroupsMappingWithFallback, fs.file.impl=org.apache.hadoop.fs.viewfs.ViewFileSystemOverloadScheme, hadoop.security.groups.cache.warn.after.ms=1944703654],java.io.IOException,Mount table mt has already been configured with regular links. A merge slash link should not be configured.,[org.apache.hadoop.fs.viewfs.InodeTree.<init>(InodeTree.java:602), org.apache.hadoop.fs.viewfs.ViewFileSystem$1.<init>(ViewFileSystem.java:321), org.apache.hadoop.fs.viewfs.ViewFileSystem.initialize(ViewFileSystem.java:320), org.apache.hadoop.fs.viewfs.ViewFileSystemOverloadScheme.initialize(ViewFileSystemOverloadScheme.java:161), org.apache.hadoop.fs.FileSystem.createFileSystem(FileSystem.java:3469)]
org.apache.hadoop.fs.viewfs.TestViewFileSystemOverloadSchemeLocalFileSystem#testLocalTargetLinkWriteSimple,id_000000,[fs.permissions.umask-mode=700],java.io.IOException,ViewFs: Cannot initialize: Invalid entry in Mount table in config: name.key,[org.apache.hadoop.fs.viewfs.InodeTree.<init>(InodeTree.java:587), org.apache.hadoop.fs.viewfs.ViewFileSystem$1.<init>(ViewFileSystem.java:321), org.apache.hadoop.fs.viewfs.ViewFileSystem.initialize(ViewFileSystem.java:320), org.apache.hadoop.fs.viewfs.ViewFileSystemOverloadScheme.initialize(ViewFileSystemOverloadScheme.java:161), org.apache.hadoop.fs.FileSystem.createFileSystem(FileSystem.java:3469)]
org.apache.hadoop.fs.viewfs.TestViewFsConfig#testInvalidConfig,id_000000,[fs.viewfs.mounttable.default.name.key=default],java.io.IOException,ViewFs: Cannot initialize: Invalid entry in Mount table in config: name.key,[org.apache.hadoop.fs.viewfs.InodeTree.<init>(InodeTree.java:587), org.apache.hadoop.fs.viewfs.TestViewFsConfig$1.<init>(TestViewFsConfig.java:43), org.apache.hadoop.fs.viewfs.TestViewFsConfig.testInvalidConfig(TestViewFsConfig.java:43), org.apache.hadoop.fs.viewfs.TestViewFsConfig.testInvalidConfig$$CONFUZZ(TestViewFsConfig.java), jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)]
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs#testInternalMkdirSlash,id_000000,[fs.permissions.umask-mode=750],java.io.IOException,mkdir of file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/q74mpzpafa/user failed,[org.apache.hadoop.fs.FileSystem.primitiveMkdir(FileSystem.java:1357), org.apache.hadoop.fs.DelegateToFileSystem.mkdir(DelegateToFileSystem.java:185), org.apache.hadoop.fs.FilterFs.mkdir(FilterFs.java:219), org.apache.hadoop.fs.FileContext$4.next(FileContext.java:809), org.apache.hadoop.fs.FileContext$4.next(FileContext.java:805)]
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs#testInternalMkdirSlash,id_000001,[hadoop.security.auth_to_local.mechanism=hadoop, hadoop.security.groups.cache.secs=1152971903, fs.client.resolve.remote.symlinks=true, fs.viewfs.mounttable.mycluster.link./internalDir/internalDir2/linkToDir3=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/gHhGV3XJQQ/dir3, fs.viewfs.mounttable.mycluster.link./targetRoot=file:///home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/gHhGV3XJQQ, hadoop.security.auth_to_local=RULE:[1:$1] RULE:[2:$1], hadoop.security.groups.cache.background.reload=true, fs.viewfs.mounttable.mycluster.link./internalDir/linkToDir2=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/gHhGV3XJQQ/dir2, hadoop.user.group.static.mapping.overrides=dr.who=;, fs.viewfs.mounttable.mycluster.link./linkToAFile=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/gHhGV3XJQQ/aFile, fs.viewfs.mounttable.mycluster.link./data=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/gHhGV3XJQQ/data, hadoop.kerberos.keytab.login.autorenewal.enabled=true, hadoop.security.groups.negative-cache.secs=1722542981, fs.viewfs.rename.strategy=SAME_TARGET_URI_ACROSS_MOUNTPOINT, hadoop.security.dns.log-slow-lookups.threshold.ms=1569231771, fs.viewfs.mounttable.mycluster.link./danglingLink=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/gHhGV3XJQQ/missingTarget, hadoop.security.authentication=simple, hadoop.security.dns.log-slow-lookups.enabled=true, hadoop.security.groups.cache.background.reload.threads=2061629973, fs.AbstractFileSystem.file.impl=org.apache.hadoop.fs.local.LocalFs, hadoop.security.token.service.use_ip=true, hadoop.kerberos.min.seconds.before.relogin=1083368101, fs.viewfs.mounttable.mycluster.link./user2=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/gHhGV3XJQQ/user, fs.viewfs.mounttable.default.name.key=mycluster, fs.permissions.umask-mode=400, hadoop.security.group.mapping=org.apache.hadoop.security.JniBasedUnixGroupsMappingWithFallback, fs.AbstractFileSystem.viewfs.impl=org.apache.hadoop.fs.viewfs.ViewFs, fs.viewfs.mounttable.mycluster.link./user=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/gHhGV3XJQQ/user, hadoop.security.groups.cache.warn.after.ms=250496828],org.apache.hadoop.security.AccessControlException,InternalDir of ViewFileSystem is readonly, operation mkdir not permitted on path /.,[org.apache.hadoop.fs.viewfs.ViewFs.readOnlyMountTable(ViewFs.java:177), org.apache.hadoop.fs.viewfs.ViewFs.readOnlyMountTable(ViewFs.java:183), org.apache.hadoop.fs.viewfs.ViewFs$InternalDirOfViewFs.mkdir(ViewFs.java:1287), org.apache.hadoop.fs.viewfs.ViewFs.mkdir(ViewFs.java:545), org.apache.hadoop.fs.FileContext$4.next(FileContext.java:809)]
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs#testInternalRename2,id_000000,[fs.permissions.umask-mode=600],java.io.IOException,mkdir of file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/2rn0hIKR8o/user failed,[org.apache.hadoop.fs.FileSystem.primitiveMkdir(FileSystem.java:1357), org.apache.hadoop.fs.DelegateToFileSystem.mkdir(DelegateToFileSystem.java:185), org.apache.hadoop.fs.FilterFs.mkdir(FilterFs.java:219), org.apache.hadoop.fs.FileContext$4.next(FileContext.java:809), org.apache.hadoop.fs.FileContext$4.next(FileContext.java:805)]
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs#testInternalRename2,id_000001,[hadoop.security.auth_to_local.mechanism=MIT, hadoop.security.groups.cache.secs=1051028178, fs.client.resolve.remote.symlinks=false, fs.viewfs.mounttable.mycluster.link./internalDir/internalDir2/linkToDir3=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/GI5zZsskk4/dir3, fs.viewfs.mounttable.mycluster.link./targetRoot=file:///home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/GI5zZsskk4, hadoop.security.auth_to_local=RULE:[1:$1] RULE:[2:$1], hadoop.security.groups.cache.background.reload=false, fs.viewfs.mounttable.mycluster.link./internalDir/linkToDir2=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/GI5zZsskk4/dir2, hadoop.user.group.static.mapping.overrides=dr.who=;, fs.viewfs.mounttable.mycluster.link./linkToAFile=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/GI5zZsskk4/aFile, fs.viewfs.mounttable.mycluster.link./data=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/GI5zZsskk4/data, hadoop.kerberos.keytab.login.autorenewal.enabled=false, hadoop.security.groups.negative-cache.secs=1061390717, fs.viewfs.rename.strategy=SAME_MOUNTPOINT, hadoop.security.dns.log-slow-lookups.threshold.ms=1819550341, fs.viewfs.mounttable.mycluster.link./danglingLink=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/GI5zZsskk4/missingTarget, hadoop.security.authentication=simple, hadoop.security.dns.log-slow-lookups.enabled=true, hadoop.security.groups.cache.background.reload.threads=735987313, fs.AbstractFileSystem.file.impl=org.apache.hadoop.fs.local.LocalFs, hadoop.security.token.service.use_ip=false, hadoop.kerberos.min.seconds.before.relogin=701135343, fs.viewfs.mounttable.mycluster.link./user2=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/GI5zZsskk4/user, fs.viewfs.mounttable.default.name.key=mycluster, fs.permissions.umask-mode=022, hadoop.security.group.mapping=org.apache.hadoop.security.JniBasedUnixGroupsMappingWithFallback, fs.AbstractFileSystem.viewfs.impl=org.apache.hadoop.fs.viewfs.ViewFs, fs.viewfs.mounttable.mycluster.link./user=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/GI5zZsskk4/user, hadoop.security.groups.cache.warn.after.ms=2012920233],org.apache.hadoop.security.AccessControlException,Cannot Rename within internal dirs of mount table: src=/internalDir/linkToDir2 is readOnly,[org.apache.hadoop.fs.viewfs.ViewFs.renameInternal(ViewFs.java:578), org.apache.hadoop.fs.AbstractFileSystem.rename(AbstractFileSystem.java:720), org.apache.hadoop.fs.FileContext.rename(FileContext.java:1036), org.apache.hadoop.fs.viewfs.ViewFsBaseTest.testInternalRename2(ViewFsBaseTest.java:777), org.apache.hadoop.fs.viewfs.TestViewFsLocalFs.testInternalRename2$$CONFUZZ(TestViewFsLocalFs.java)]
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs#testInternalRenameToSlash,id_000000,[hadoop.security.auth_to_local.mechanism=MIT, hadoop.security.groups.cache.secs=2075939869, fs.client.resolve.remote.symlinks=true, fs.viewfs.mounttable.mycluster.link./internalDir/internalDir2/linkToDir3=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/vrTKEamkit/dir3, fs.viewfs.mounttable.mycluster.link./targetRoot=file:///home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/vrTKEamkit, hadoop.security.auth_to_local=RULE:[1:$1] RULE:[2:$1], hadoop.security.groups.cache.background.reload=true, fs.viewfs.mounttable.mycluster.link./internalDir/linkToDir2=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/vrTKEamkit/dir2, hadoop.user.group.static.mapping.overrides=dr.who=;, fs.viewfs.mounttable.mycluster.link./linkToAFile=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/vrTKEamkit/aFile, fs.viewfs.mounttable.mycluster.link./data=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/vrTKEamkit/data, hadoop.kerberos.keytab.login.autorenewal.enabled=false, hadoop.security.groups.negative-cache.secs=758522174, fs.viewfs.rename.strategy=SAME_TARGET_URI_ACROSS_MOUNTPOINT, hadoop.security.dns.log-slow-lookups.threshold.ms=318773133, fs.viewfs.mounttable.mycluster.link./danglingLink=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/vrTKEamkit/missingTarget, hadoop.security.authentication=simple, hadoop.security.dns.log-slow-lookups.enabled=false, hadoop.security.groups.cache.background.reload.threads=632869778, fs.AbstractFileSystem.file.impl=org.apache.hadoop.fs.local.LocalFs, hadoop.security.token.service.use_ip=true, hadoop.kerberos.min.seconds.before.relogin=848133724, fs.viewfs.mounttable.mycluster.link./user2=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/vrTKEamkit/user, fs.viewfs.mounttable.default.name.key=mycluster, fs.permissions.umask-mode=000, hadoop.security.group.mapping=org.apache.hadoop.security.JniBasedUnixGroupsMappingWithFallback, fs.AbstractFileSystem.viewfs.impl=org.apache.hadoop.fs.viewfs.ViewFs, fs.viewfs.mounttable.mycluster.link./user=file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/vrTKEamkit/user, hadoop.security.groups.cache.warn.after.ms=1299068120],org.apache.hadoop.security.AccessControlException,Cannot Rename within internal dirs of mount table: dest=/ is readOnly,[org.apache.hadoop.fs.viewfs.ViewFs.renameInternal(ViewFs.java:601), org.apache.hadoop.fs.AbstractFileSystem.rename(AbstractFileSystem.java:720), org.apache.hadoop.fs.FileContext.rename(FileContext.java:1036), org.apache.hadoop.fs.viewfs.ViewFsBaseTest.testInternalRenameToSlash(ViewFsBaseTest.java:786), org.apache.hadoop.fs.viewfs.TestViewFsLocalFs.testInternalRenameToSlash$$CONFUZZ(TestViewFsLocalFs.java)]
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs#testInternalRenameToSlash,id_000001,[fs.permissions.umask-mode=277],java.io.IOException,mkdir of file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/noy0S7LNgk/user failed,[org.apache.hadoop.fs.FileSystem.primitiveMkdir(FileSystem.java:1357), org.apache.hadoop.fs.DelegateToFileSystem.mkdir(DelegateToFileSystem.java:185), org.apache.hadoop.fs.FilterFs.mkdir(FilterFs.java:219), org.apache.hadoop.fs.FileContext$4.next(FileContext.java:809), org.apache.hadoop.fs.FileContext$4.next(FileContext.java:805)]
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs#testOperationsThroughMountLinks,id_000000,[fs.permissions.umask-mode=400],java.io.IOException,Invalid directory or I/O error occurred for dir: /home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/jkzcWfBYZR/user/dirX/dirY,[org.apache.hadoop.fs.FileUtil.listFiles(FileUtil.java:1437), org.apache.hadoop.fs.RawLocalFileSystem.delete(RawLocalFileSystem.java:579), org.apache.hadoop.fs.DelegateToFileSystem.delete(DelegateToFileSystem.java:109), org.apache.hadoop.fs.ChecksumFs.delete(ChecksumFs.java:519), org.apache.hadoop.fs.viewfs.ChRootedFs.delete(ChRootedFs.java:187)]
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs#testOperationsThroughMountLinks,id_000001,[fs.permissions.umask-mode=700],java.io.IOException,mkdir of file:/home/shuai/xlab/cfuzz/no-string-hadoop/fuzz-hadoop/hadoop-common-project/hadoop-common/target/test/data/59KzScIawJ/user failed,[org.apache.hadoop.fs.FileSystem.primitiveMkdir(FileSystem.java:1357), org.apache.hadoop.fs.DelegateToFileSystem.mkdir(DelegateToFileSystem.java:185), org.apache.hadoop.fs.FilterFs.mkdir(FilterFs.java:219), org.apache.hadoop.fs.FileContext$4.next(FileContext.java:809), org.apache.hadoop.fs.FileContext$4.next(FileContext.java:805)]
